year,oil_longitude,oil_latitude,oil_total,gas_longitude,gas_latitude,gas_total,coal_longitude,coal_latitude,coal_total,nuclear_longitude,nuclear_latitude,nuclear_total,hydro_longitude,hydro_latitude,hydro_total,biodiesel_longitude,biodiesel_latitude,biodiesel_total,fuel_ethanol_longitude,fuel_ethanol_latitude,fuel_ethanol_total,wind_longitude,wind_latitude,wind_total,solar_tidal_wave_longitude,solar_tidal_wave_latitude,solar_tidal_wave_total,geothermal_longitude,geothermal_latitude,geothermal_total,biomass_waste_longitude,biomass_waste_latitude,biomass_waste_total,oil_delta,gas_delta,coal_delta,nuclear_delta,hydro_delta,biodiesel_delta,fuel_ethanol_delta,wind_delta,solar_tidal_wave_delta,geothermal_delta,biomass_delta
1900,5.364704912,53.19681325,801680168,-112.4616706,45.67955203,279208955.3,-31.34418597,47.41571518,18254577320,,,,-105.9504759,45.25386773,10939326.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,7.989324222,52.70375625,896840500.8,-112.4616706,45.67955203,306463914.3,-33.9042959,47.73741063,18584554878,,,,-104.9350306,45.50530983,12420195.79,,,,,,,,,,,,,,,,,,,114.4248568,0,121.3577805,,52.2459721,,,,,,
1902,-7.406612146,52.18757105,973786241.2,-112.4616706,45.67955203,333718873.4,-34.82506533,47.65341933,19034373438,,,,-103.6233683,45.47494477,14423122.98,,,,,,,,,,,,,,,,,,,648.0230816,0,43.20528252,,63.55751716,,,,,,
1903,-13.65595451,50.43866637,1040850863,-112.4616706,45.67955203,360973832.4,-37.99186462,47.47209985,20770595194,,,,-103.4395038,45.47068829,16484056.57,,,,,,,,,,,,,,,,,,,295.5408558,0,148.1447828,,8.912115161,,,,,,
1904,-18.12717329,49.90737412,1168789525,-112.4616706,45.67955203,388228791.4,-36.61823537,47.5086025,20876307875,,,,-102.7548383,44.82571694,18824785.77,,,,,,,,,,,,,,,,,,,201.1770593,0,64.17083457,,55.66046525,,,,,,
1905,-37.49489892,47.72275614,1149543169,-112.4616706,45.67955203,415483750.4,-38.13539394,46.73386546,22506493747,,,,-100.6613178,44.62209903,21332709.93,,,,,,,,,,,,,,,,,,,891.2792112,0,89.1649038,,103.7143393,,,,,,
1906,-30.85549749,47.9139207,1144939917,-112.4616706,45.67955203,442738709.4,-37.24862673,47.20200421,23767190673,,,,-97.43769532,44.36520129,24311509.63,,,,,,,,,,,,,,,,,,,308.1796901,0,52.85376981,,159.8353732,,,,,,
1907,-39.2619857,47.33077923,1415698445,-112.4616706,45.67955203,469993668.4,-39.46101601,47.12765288,26290591658,,,,-96.24257716,44.12394961,27716827.05,,,,,,,,,,,,,,,,,,,393.3033361,0,104.0379071,,61.44826174,,,,,,
1908,-41.36155555,46.94823255,1530462283,-112.4616706,45.67955203,497248627.4,-34.17484816,47.04143808,24985651444,,,,-95.97858689,43.82969852,31367818.67,,,,,,,,,,,,,,,,,,,102.136973,0,248.6868955,,24.19634137,,,,,,
1909,-38.45003009,46.91095947,1608201687,-112.1138889,46.06489367,537716031.1,-37.34313486,47.11198525,26108142404,,,,-95.2280218,43.42097914,34875500.35,,,,,,,,,,,,,,,,,,,137.3731722,31.44042882,149.1285427,,46.96821178,,,,,,
1910,-44.08140511,46.89074674,1749196126,-112.1237696,46.0539459,566297249.1,-39.14113579,46.38137627,27509071108,,,,-94.08708536,43.52536871,38601559.08,,,,,,,,,,,,,,,,,,,265.7603174,0.8923905468,98.94995206,,57.6517695,,,,,,
1911,-48.55964153,45.74511714,1852808982,-112.1327008,46.04405011,594878467.1,-36.90146248,46.36157804,27999052596,,,,-94.32498284,45.25968655,41000294.7,,,,,,,,,,,,,,,,,,,227.8159086,0.8066827643,106.7621724,,120.3869566,,,,,,
1912,-49.42967873,45.60680219,1882650754,-112.1408132,46.03506162,623459685.1,-38.27557042,46.30581825,29381750938,,,,-91.89159449,43.56551456,46664449.92,,,,,,,,,,,,,,,,,,,43.06960164,0.7327566593,65.65622102,,167.6688653,,,,,,
1913,-54.48755561,44.85823786,2075709561,-112.1482143,46.02686112,652040903.1,-37.96719379,46.39254901,31482149854,,,,-73.62799464,43.05602806,55512133.36,,,,,,,,,,,,,,,,,,,251.3989552,0.6685474485,15.8789777,,916.9066158,,,,,,
1914,-56.34503626,44.95326412,2138012197,-112.1549939,46.01934935,680622121,-37.2416062,46.17561902,28255885686,,,,-70.30435262,42.97527501,61285477.12,,,,,,,,,,,,,,,,,,,91.12089284,0.6124236293,37.74388387,,167.9644412,,,,,,
1915,-58.64367514,44.26296949,2294879919,-112.1612271,46.01244304,709203339,-39.87115978,46.07326652,27809211274,,,,-67.46497984,42.93797017,68273543.32,,,,,,,,,,,,,,,,,,,122.6931894,0.5630824341,126.0994793,,143.5756074,,,,,,
1916,-59.94063002,43.8893188,2461827175,-112.1669773,46.00607181,737784556.9,-41.85575665,46.06886494,29829576120,,,,-65.69999108,42.86276176,73569187.25,,,,,,,,,,,,,12.07000946,42.79663568,40945.70043,,,,69.35077213,0.5194732608,95.11546445,,89.46908629,,,,,,
1917,-67.59169955,42.69232038,2721315672,-112.1722986,46.00017581,766365774.9,-45.00480207,45.92476078,31064688906,,,,-57.62813742,42.9313174,83184602.57,,,,,,,,,,,,,12.07000946,42.79663568,68242.83405,,,,393.3622268,0.4807413052,151.4474141,,408.3803301,,,,,0,
1918,-81.69853435,40.93879508,2701791533,-112.1772373,45.99470377,794946992.9,-49.48354859,45.58422277,30509576099,,,,-7.729025869,46.59963388,46985191.24,,,,,,,,,,,,,12.07000946,42.79663568,71654.97575,,,,735.4589142,0.4461854628,217.1332817,,2419.48049,,,,,0,
1919,-81.26056993,40.40746669,3076996266,-112.1818331,45.98961156,823528210.9,-46.39287136,45.06872057,25876514489,,,,-67.2762388,45.97579615,120864883.4,,,,,,,,,,,,,12.07000946,42.79663568,47769.98383,,,,43.28869523,0.4152261863,154.2708439,,2773.150796,,,,,0,
1920,-86.64583293,38.73510105,3942328298,-112.1861207,45.98486095,852109428.8,-49.5310238,45.29322448,29657403052,,,,-62.8691318,45.68819058,115303092.4,,,,,,,,,,,,,12.07000946,42.79663568,23884.99192,,,,309.1047035,0.3873811162,153.5872998,,213.0369287,,,,,0,
1921,-87.01539156,38.02813136,4268048069,-107.2940814,45.81353557,909629674.3,-43.06050239,44.55737274,24765368150,,,,-64.41157308,45.77036511,130036720.3,,,,,,,,,,,,,12.07000946,42.79663568,64830.69235,,,,52.78123291,235.45439,320.4587342,,74.59750323,,,,,0,
1922,-86.55293105,38.86086257,4764127853,-106.9512502,45.77074274,1065770369,-37.7175,45.58197235,26139099912,,,,-59.44839692,45.86349761,159012627.6,,,,,,,,,,,,,12.07000946,42.79663568,68242.83405,,,,62.73409545,16.77651394,270.0651068,,239.0153369,,,,,0,
1923,-87.89535986,40.26788139,5634579021,-106.6960357,45.73888639,1221911063,-47.86392184,45.38597724,30446343465,,,,-53.38786384,45.77797883,175182767.1,,,,,,,,,,,,,12.07000946,42.79663568,85303.54256,,,,120.6595962,12.49708,491.3019564,,291.7726306,,,,,0,
1924,-84.97614906,40.0060244,5618666054,-106.4986555,45.71424903,1378051756,-40.03581109,45.12859293,29647668932,,,,-48.50651703,45.92394006,202360475.8,,,,,,,,,,,,,12.07000946,42.79663568,92127.82597,,,,155.2279701,9.669848044,380.9426908,,235.0632094,,,,,0,
1925,-83.46866414,40.24098205,5891091277,-106.3414516,45.69462654,1534192450,-40.52695949,45.07807791,29722937170,,,,-45.64908818,45.8768058,241221357.7,,,,,,,,,,,,,12.07000946,42.79663568,105776.3928,,,,81.26964015,7.704529206,24.20192476,,137.4045615,,,,,0,
1926,-80.7149484,40.02590382,6046292304,-106.2132905,45.67862923,1690333144,-46.58782411,44.40357257,29589436158,,,,-44.88845363,46.11446587,268921124,,,,,,,,,,,,,12.07000946,42.79663568,143309.9515,,,,146.1954756,6.283091524,300.9600826,,40.02733868,,,,,0,
1927,-79.45402277,40.03761039,6903171814,-106.1068043,45.66533743,1846473838,-37.56055423,45.34691109,31885417116,,,,-44.10066175,45.84483602,303093723.2,,,,,,,,,,,,,12.07000946,42.79663568,174019.2268,,,,66.70290387,5.221800024,446.4709374,,42.15766534,,,,,0,
1928,-75.7899251,38.77022367,7249407804,-104.2481037,45.13694207,1960637228,-36.13047202,45.36343899,31319793120,,,,-35.07803571,46.2896389,361878100.4,,,,,,,,,,,,,12.07000946,42.79663568,201316.3604,,,,214.2699846,97.26507541,69.43288135,,433.3193296,,,,,0,
1929,-75.27260839,38.60555592,8126803533,-103.4686516,45.1466427,2055472478,-35.99608536,45.51706726,33307902963,,,,-35.70605344,45.42427621,332100339.7,,,,,,,,,,,,,12.07000946,42.79663568,204728.5021,,,,30.12612865,37.98726578,12.45283711,,66.98409323,,,,,0,
1930,-67.43238094,38.78971564,7749773373,-102.4633492,45.12730444,2153143164,-33.22745304,45.56598555,30436307435,,,,-27.95611111,45.63949932,355418916.2,,,,,,,,,,,,,12.07000946,42.79663568,194492.077,,,,422.7814025,49.00886933,133.9979723,,375.1981795,,,,,0,
1931,-62.57531401,39.74460829,7498221518,-101.545294,45.10964448,2250813849,-28.31566165,45.73909299,26842203822,,,,-29.54827632,45.62986294,369487176.4,,,,,,,,,,,,,12.07000946,42.79663568,180843.5102,,,,267.9849974,44.77009163,237.4541974,,76.91178153,,,,,0,
1932,-59.78290141,39.17955825,7156549097,-100.7036005,45.09345344,2348484535,-22.83084087,45.92298377,23865991559,,,,-26.81507731,45.37841711,395402392.6,,,,,,,,,,,,,12.07000946,42.79663568,170607.0851,,,,153.9583589,41.05842143,264.2696948,,133.4638988,,,,,0,
1933,-62.87753855,39.45542456,7814734785,-99.92912168,45.07855536,2446155222,-22.44996948,45.96598332,24985987518,,,,-26.75240634,45.80058744,416131153.4,,,,,,,,,,,,,12.07000946,42.79663568,259322.7694,,,,166.4828313,37.78994332,18.53572751,,29.32200405,,,,,0,
1934,-59.3498303,38.91989371,8246765871,-99.21411537,45.0648013,2543825907,-21.40706164,46.07757716,27264380070,,,,-25.42548992,46.51774801,488663049.7,,,,,,,,,,,,,12.07000946,42.79663568,249086.3443,,,,192.467708,34.89680105,50.61905728,,80.53487294,,,,,0,
1935,-60.1929504,38.94902605,8965944649,-98.55198451,45.05206437,2641496593,-19.29374466,46.05475479,28438820864,,,,-23.95235003,46.82608461,519600938.5,,,,,,,,,,,,,12.07000946,42.79663568,279795.6196,,,,45.35189568,32.32364483,101.3050027,,73.00709724,,,,,0,
1936,-60.69409459,39.19052531,9764529527,-97.12105645,43.9677198,2833856995,-21.25266424,46.12274338,31240084845,,,,-22.53992125,47.07858106,596432133.2,,,,,,,,,,,,,12.07000946,42.79663568,317329.1783,,,,31.63565242,102.8614739,93.97176089,,68.8509513,,,,,0,
1937,-63.55101666,38.9115819,11113837966,-100.8248111,44.70675557,3009332620,-19.56182178,45.96978732,32820758496,,,,-20.59168643,47.34681672,595807711.3,,,,,,,,,,,,,12.07000946,42.79663568,85303.54256,,,,154.4718187,189.9757948,81.75892515,,93.28125144,,,,,0,
1938,-60.68703403,38.80803012,10849349384,-101.3272414,44.78243314,3225515004,-11.11168084,45.9059446,30621866198,,,,-20.5880719,47.48727531,622883055.6,,,,,,,,,,,,,12.07000946,42.79663568,692664.7656,,,,154.2254968,25.20085007,405.8070453,,9.704859607,,,,,0,
1939,-61.65937579,38.50374519,11303682432,-101.7665537,44.84860368,3441697388,-13.09107109,45.62277127,32346453061,,,,-22.22800511,47.12640513,645979842.8,,,,,,,,,,,,,12.07000946,42.79663568,1665125.151,,,,56.51091275,22.00910501,97.37616754,,80.76259252,,,,,0,
1940,-63.8505484,39.11836113,11667775866,-102.1539389,44.9069528,3657879773,-13.74871757,45.73822679,35675758924,,,,-23.62595467,46.53494536,684639408.3,,,,,,,,,,,,,12.07000946,42.79663568,1828907.953,,,,125.3585605,19.38755422,32.7285553,,77.68444669,,,,,0,
1941,-66.3593881,38.96990203,12019011940,-102.49809,44.95878987,3874062158,-16.85971293,45.42625175,36980820207,,,,-34.40508499,46.74529876,705200974.2,,,,,,,,,,,,,12.07000946,42.79663568,2214479.965,,,,134.9964562,17.20802421,151.9445235,,511.0747798,,,,,0,
1942,-67.8416023,40.85888033,11313325451,-102.8058621,45.00514743,4090244542,-25.11853811,44.77962267,37614679078,,,,-33.98476197,47.19607722,801709990.1,,,,,,,,,,,,,12.07000946,42.79663568,3047042.54,,,,152.3024685,15.37643829,405.0014549,,36.91050916,,,,,0,
1943,-69.84157559,39.80253462,12174847898,-103.0827339,45.0468507,4306426927,-22.86278669,45.15474028,38657528932,,,,-35.1956527,46.9131367,767643167.4,,,,,,,,,,,,,12.07000946,42.79663568,3101636.808,,,,128.1316616,13.82248092,113.2557336,,60.25063796,,,,,0,
1944,-68.54101713,39.89347612,13983410102,-103.3331366,45.08456711,4522609312,-28.00557071,44.66820444,37118776643,,,,-41.80576118,47.65805814,755806447.9,,,,,,,,,,,,,12.07000946,42.79663568,951987.535,,,,69.26486506,12.4927449,253.800651,,313.910484,,,,,0,
1945,-76.8664701,38.09194846,13967060621,-102.8844549,45.09797101,4764667444,-37.00292555,44.60207002,29782820845,,,,-32.14538447,46.42873548,843913747.3,,,,,,,,,,,,,12.07000946,42.79663568,313917.0366,,,,463.8222503,21.90248961,442.1051293,,462.3174941,,,,,0,
1946,-73.38435846,37.41665834,14857075610,-102.4754431,45.11979755,5271342280,-31.04337005,45.18149508,32067884995,,,,-29.92751766,46.53901801,883959665.9,,,,,,,,,,,,,12.07000946,42.79663568,815501.8669,,,,195.8189495,19.99891789,294.3347717,,105.7709824,,,,,0,
1947,-70.18895901,37.04090301,16366466110,-101.0538929,45.22340043,5959556993,-31.7477446,45.34278023,36030932224,,,,-24.52550653,45.77528762,974357536,,,,,,,,,,,,,12.07000946,42.79663568,2292959.224,,,,177.6641656,69.6017698,36.01719068,,263.7752591,,,,,0,
1948,-65.3596061,36.46606885,18524081811,-99.19486547,45.0813643,6368111346,-26.60113928,45.61976411,37229127099,,,,-25.06524576,46.18849215,1007066326,,,,,,,,,,,,,12.07000946,42.79663568,2992448.273,,,,270.2122062,91.0986159,249.9782807,,38.55105624,,,,,0,
1949,-57.02700355,35.92774878,18417849863,-100.6100763,44.9856819,7291844017,-11.77295006,45.76568509,35396366607,,,,-24.33932495,46.17562547,1094669652,,,,,,,,,,,,,12.07000946,42.79663568,3603221.638,,,,465.8813842,69.40644915,714.5840647,,34.7330406,,,,,0,
1950,-53.71563376,35.59554735,20662490840,-100.7875865,44.98728387,8651053278,-13.9191471,45.70673302,38668353740,,,,-23.327932,46.08233522,1238829227,,,,,,,,,,,,,12.07000946,42.79663568,4360717.096,,,,187.0334952,8.674030971,103.5618925,,48.84964852,,,,,0,
1951,-54.63329389,35.56670296,23431981928,-100.3753399,45.01724604,9318423456,-11.95241264,45.82247864,40737934204,,,,-23.40644387,45.79690211,1321515657,,,,,,,,,,,,,12.07000946,42.79663568,5408244.598,,,,51.59721444,20.24332356,95.11761731,,20.07625491,,,,,0,
1952,-52.5797322,35.55855444,24629859244,-99.36836912,44.95396055,9854733432,-5.426174132,45.6298859,40503832486,,,,-20.57677624,45.89820801,1371046306,,,,,,,,,,,,,12.07000946,42.79663568,6274928.591,,,,115.4056809,49.39590809,314.9306596,,136.3405853,,,,,0,
1953,-49.02157032,35.91529959,26043216381,-98.59942667,44.93613955,10336855080,-2.797007496,45.742342,40683597943,,,,-19.26053446,45.5807318,1454759791,,,,,,,,,,,,,12.07000946,42.79663568,6414826.401,,,,201.0309803,37.6184699,127.1181507,,67.14458809,,,,,0,
1954,-44.94875418,35.60342407,27265379818,-97.27261784,44.94020588,11244400953,3.556142376,45.72282481,40158990288,,,,-17.88170509,45.5599237,1574362182,,,,,,,,,,,,,12.07000946,42.79663568,6418238.542,,,,229.3188111,64.88373218,306.2772533,,66.69600838,,,,,0,
1955,-42.06271225,35.70952206,30557379706,-95.34159318,45.03709708,12197290675,2.104470847,45.76957549,43634065799,,,,-17.58380246,45.47461056,1733299742,,,,,,,,,,,,,12.07000946,42.79663568,6343171.425,,,,162.1599714,94.5831384,70.05740322,,15.5783311,,,,,0,
1956,-40.77454009,35.76818504,33254250522,-91.83957112,45.14174629,13269654512,2.576496996,45.73792446,46112220758,-2.86563362,54.12387156,599709.7538,-14.36784899,45.60804577,1884327958,,,,,,,,,,,,,12.07000946,42.79663568,6070200.089,,,,72.34645167,170.944329,22.85770278,,155.8687416,,,,,0,
1957,-37.77516934,35.41749177,35045312432,-87.23366128,45.44905735,14287869599,6.283776651,45.69369967,47407470321,-5.481290827,53.92233649,4332385.979,-13.27774566,45.32543847,2069498064,,,,,,,,,,,,,12.07000946,42.79663568,6182800.765,,,,170.2212969,224.8065385,178.8322505,107.0723155,56.30784841,,,,,0,
1958,-29.6068123,35.52220475,35922946260,-84.54758292,45.66494842,15953712965,18.17043131,45.10227066,48905745943,-40.97056785,51.11741547,4901076.263,-12.37144138,45.22254445,2131353369,,,,,,,,,,,,,12.07000946,42.79663568,6585433.486,,,,459.5030882,130.7786608,577.5212721,1488.639946,44.62974842,,,,,0,
1959,-27.65078589,35.59118619,38764859201,-81.13680877,45.80195138,17359978053,21.13637565,44.89432869,50687307377,-17.11918635,52.78614879,14785947.38,-12.7785128,45.20599827,2323317049,,,,,,,,,,,,,12.5287575,42.5531601,7114315.449,,,,110.0346523,164.7276682,145.5912286,1017.466544,19.84365866,,,,,28.73705789,
1960,-22.67379918,35.37189278,41767489134,-76.48563874,46.03769794,18645569612,24.5532677,44.50871007,52806053878,-23.42614362,52.14149163,28196698.26,-9.003037386,45.19333674,2453353769,,,,,,,,,,,,,21.97095489,36.63723591,7868398.766,,,,280.3597575,224.090875,169.8690963,269.1191964,183.7715835,,,,,647.1172108,
1961,-20.25838936,35.45278782,44458129686,-72.58362699,46.44479271,20386670934,20.4806549,44.66392439,49748023794,-45.04227861,50.38618169,45060950.11,-9.764490044,45.27763893,2582967384,,,,,,,,,,,,,29.94342489,31.16544896,9451632.516,,,,136.1070594,188.5265472,200.6419992,938.8370998,37.49825532,,,,,592.7786199,
1962,-17.50568695,35.21957165,48226089968,-69.18046975,46.78109128,22299635547,20.05325241,44.60027255,50947773084,-41.00440994,50.62987464,67012395.06,-6.048420524,44.72558455,2716214930,,,,,,,,,,,,,34.48048604,28.75028891,10021460.18,,,,155.9618888,163.1464945,21.46719289,178.2057718,185.4678211,,,,,318.6710826,
1963,-14.6917326,35.40566504,51741863465,-65.63883064,47.12884773,24357569455,18.45477221,44.51985772,52500163269,-34.31897873,51.12444993,115320049.7,-7.70222789,44.79724184,2819329852,,,,,,,,,,,,,41.98462522,23.75546214,11451147.55,,,,159.1455131,168.7085772,78.87680332,293.3595589,81.27285405,,,,,578.7380719,
1964,-11.48544341,35.21737246,55879750613,-61.6433589,47.33769047,26098722059,18.81800342,44.3887394,54828621430,-24.64454541,50.31317092,160380999.8,-6.626506558,44.4589813,3109303890,,,,,,,,,,,,,48.12038201,20.21080434,12744349.26,,,,181.2098284,187.9565032,20.07194634,426.5891778,57.82030356,,,,,462.9994972,
1965,-8.806371794,35.12782801,59951525536,-59.81936123,47.36340425,28083474018,19.08174814,44.21033412,55917279693,-16.95871934,50.97794598,255321257.7,-5.576176914,44.35421278,3331894954,,,,,,,,,,,,,54.2031128,17.41729773,13508669,,,,151.4099672,85.38858701,17.9430354,339.7024449,52.3391793,,,,,442.0437201,
1966,-6.666625292,35.26839482,65053278121,-58.10407038,47.52248142,30217874461,19.66906522,44.0780389,56694855483,-11.48994011,51.3319313,363786004.6,-10.55659526,44.48555972,3399042491,,,,,,,,,,,,,55.40999951,16.87888409,13907889.58,,,,121.1816515,80.89163219,30.51613609,238.2025508,245.8710912,,,,,87.92434051,
1967,-6.13511388,35.25540303,69864589310,-56.22048878,47.45464288,33054760182,15.98563498,44.3327936,54685353709,-14.72510742,51.26173813,438718704.3,-8.011606158,44.49281665,3559389265,,,,,,,,,,,,,53.51591933,18.0627611,14757512.86,,,,29.99503702,88.05271451,183.2429395,139.8434932,125.420791,,,,,149.2202171,
1968,-3.28240747,35.07172968,76293943620,-55.20874319,47.61718099,36299546493,19.16759497,43.83049391,56217924034,-21.3475304,51.09377933,545394661.7,-10.45541728,44.24094013,3769618140,,,,,,,,,,,,,43.70235836,22.41825782,14945180.66,,,,161.6045014,48.50528761,161.6648159,286.9908991,121.9338818,,,,,703.3890904,
1969,-0.5227529652,34.66097957,82115390870,-52.19361654,47.52082294,40179670947,20.02094153,43.54070328,57354826542,-17.26715888,50.2732483,643333468.4,-9.063472435,43.71538709,3950485535,,,,,,,,,,,,,41.94506302,21.7075603,16415813.73,,,,158.9707512,140.6862646,47.09719467,187.3829564,78.1426404,,,,,122.7549725,
1970,2.162143835,34.09945342,90303147807,-49.24536457,47.55335687,42958725990,18.85692447,43.48957928,59641526080,-16.53889854,48.62033385,814292107.6,-8.881671655,43.42151109,4143981267,,,,,,,,,,,,,46.37192926,20.75598868,16204260.94,,,,157.9131711,137.5143272,58.42236898,118.7982433,22.24816275,,,,,292.5335052,
1971,6.815087909,33.77211334,95798637184,-46.47381304,47.49597802,45513909415,22.59087798,43.41529512,59100977589,-25.87215946,48.64396115,1121384861,-10.38050881,43.13684207,4333126518,,,,,,,,,,,,,44.33600075,21.3457005,15852810.35,,,,267.6224112,129.3475417,187.315892,425.9282894,77.90486478,,,,,137.4377512,
