year,oil_longitude,oil_latitude,oil_total,gas_longitude,gas_latitude,gas_total,coal_longitude,coal_latitude,coal_total,nuclear_longitude,nuclear_latitude,nuclear_total,hydro_longitude,hydro_latitude,hydro_total,biodiesel_longitude,biodiesel_latitude,biodiesel_total,fuel_ethanol_longitude,fuel_ethanol_latitude,fuel_ethanol_total,wind_longitude,wind_latitude,wind_total,solar_tidal_wave_longitude,solar_tidal_wave_latitude,solar_tidal_wave_total,geothermal_longitude,geothermal_latitude,geothermal_total,biomass_waste_longitude,biomass_waste_latitude,biomass_waste_total,oil_delta,gas_delta,coal_delta,nuclear_delta,hydro_delta,biodiesel_delta,fuel_ethanol_delta,wind_delta,solar_tidal_wave_delta,geothermal_delta,biomass_delta
1972,9.761888775,33.66152443,101115115611,-42.97735298,47.27620433,48066285269,20.23104536,42.78284496,58891968399,-29.098265,48.71621237,1531555313,-12.54886522,43.04067858,4401546783,,,,,,,,,,,,,18.75945317,25.28536177,18698536.53,,,,169.498913,164.2303924,126.7965197,147.2493911,109.5953041,,,,,1642.68944,
1973,13.322848,33.14545176,110334516908,-36.71530003,47.2850509,49139055098,21.41429088,42.70495427,59942090086,-38.64920826,48.76766083,2049890657,-12.44303594,42.69067885,4830783973,,,,,,,,,,,,,5.181300707,26.72697544,20698051.57,,,,208.427856,293.4047026,60.27172466,434.9106339,24.76592302,,,,,848.4955925,
1974,16.47468879,33.33605306,110717340817,-30.75828755,47.42909086,49300986355,21.60151056,42.46086165,60466332164,-35.80663306,47.93272605,2640677143,-11.20270096,41.97311034,4883170585,,,,,,,,,,,,,-7.536227292,28.09209811,23581311.31,,,,182.58103,278.8922874,19.36605361,142.6944627,80.43433438,,,,,785.2529425,
1975,18.73845648,34.41999247,105114309947,-26.42170508,47.35236226,51409613198,21.04549413,42.33640374,64063846266,-41.08546968,47.48168272,3637094899,-9.347034379,41.40601674,4904776266,,,,,,,,,,,,,-15.84886844,29.03427842,27082168.7,,,,149.8784369,202.8617796,29.6402673,247.358852,103.4348906,,,,,508.4449065,
1976,22.15763361,33.9614447,114022555210,-17.09978454,48.21195778,56276297957,20.43404051,41.96410716,65888392343,-36.3978063,47.77946071,4240744126,-6.022888973,41.06619306,5022324548,,,,,,,,,,,,,-21.89492363,29.21377986,29439958.61,,,,197.9265846,436.5085923,40.52471907,219.2053931,174.26937,,,,,365.0451871,
1977,22.64742061,34.14351107,118135283204,-19.95749192,47.31814389,54552564169,21.16914853,41.58707738,67887097891,-43.18200371,48.54089896,5222065739,-8.795143494,41.2307927,5444157390,,,,,,,,,,,,,-19.80012571,29.38997195,30323703.31,,,,30.72643595,146.3510974,45.96447605,316.9629671,144.6552547,,,,,126.7841189,
1978,21.35668709,34.76715736,119442448075,-18.28016427,47.04849961,58823461134,24.42440298,41.2831814,68940594801,-34.56475621,47.96381943,6119293570,-7.894334974,40.70823583,5692528382,,,,,,,,,,,,,-11.32243013,29.04138576,28713172.43,,,,85.21739266,80.92686174,169.8889326,398.2332493,59.25398029,,,,,511.6202651,
1979,20.41381435,34.5213184,124015977481,-12.68484691,48.07160126,54758867505,19.25331625,41.02319953,72981852318,-25.55136956,48.03985909,6361235097,-7.466685134,39.02147022,5869999806,,,,,,,,,,,,,-19.50993113,29.91717917,37373188.07,,,,56.21469205,270.1833231,269.5416397,416.4962703,118.7133171,,,,,495.9862703,
1980,13.26930873,35.20751321,128707951917,-11.10060898,47.57954976,55571660180,17.86638743,40.8557108,64580522854,-17.97486395,47.83710754,6501594476,-6.572473971,39.41737854,5950511234,,,,-52.32621076,-10.86420758,75004295.99,,,,2.53618475,46.18700581,1603706.6,-6.16297176,29.32842013,45163380.55,-12.91628585,35.11062432,59048340.53,407.6502177,80.95985854,73.296388,350.8398761,55.12281461,,,,,802.122382,
1981,11.57934052,35.65087205,121898250218,-6.449882797,47.67778137,55495667605,18.89069689,39.90497515,65010325795,-18.81690861,47.63282731,7380518234,-10.38687827,38.91685041,6097678100,,,,-56.59899769,-6.934909052,90492473.79,,,,2.53618475,46.18700581,1808435.102,-9.9390959,29.19310411,49961124.75,-15.65954216,35.28188687,59535492,99.93846093,216.6009771,84.96673075,41.59735668,207.1921666,,398.3643528,,0,227.7646053,155.3138474
1982,8.964594197,36.66985524,116860569697,0.370544142,47.49514876,56115189968,19.78696339,39.85606235,67325226977,-11.03695792,48.05287645,8195563598,-10.82339728,38.94057662,6376435917,,,,-60.20933713,-3.702885809,134901796.4,,,,2.53618475,46.18700581,1944920.77,4.193206638,27.16040876,53420046.92,32.02427921,34.94899435,91256433.21,161.9321332,317.9473314,47.63412436,361.7943548,23.51662033,,333.9317159,,0,871.4291044,2667.815432
1983,8.947222635,36.97101351,116520044994,2.583382177,47.26838391,61758177380,23.82614913,39.17175763,67448326787,-7.575508802,47.76922357,9350981986,-10.70902504,38.77746926,6586854199,,,,-62.64125087,-1.482682045,190121749.9,-0.315795875,55.74289512,101238.2443,2.538581532,46.18527867,1945091.377,2.022878705,27.61875018,60678457.11,33.8207358,33.63210045,94632201.5,20.82727221,104.6854239,220.3804636,161.4883204,12.83837138,,227.3539958,,0.1654605399,136.837899,137.0717132
1984,8.114172206,36.67764058,119809536496,7.989163417,47.36504508,64125088443,21.95708228,38.44024841,71271109136,-3.243972148,47.25883743,11296635643,-8.79415247,38.19447196,6647089317,,,,-61.52882307,-2.612879497,265244971.4,-5.051810423,55.33157429,172279.0346,0.1152951224,46.40211565,1993714.396,-6.134278023,28.50208302,69083926.98,33.38101941,34.62619022,104814168.8,50.32848522,253.2164646,112.5951671,205.1632609,111.102492,,109.5192564,187.2717063,116.634689,500.9134327,73.13382869
1985,7.412548243,36.68705648,118989585575,11.8638419,47.31558271,65329193543,23.48390549,38.26894366,73728507132,-2.539956313,47.04066541,13306274299,-8.918013619,37.37407955,6781768870,,,,-62.66261526,-1.530689066,284616220.4,1.090374297,55.58818588,248267.4302,-2.85429121,46.69401839,2053017.419,-10.32309824,29.4545695,76084720.48,36.10746953,34.77160982,106507341.8,38.8769245,181.4026333,83.55597359,36.35402479,57.07769705,,108.2411057,241.1575829,142.5158298,261.5433851,155.1760946
1986,10.02497559,36.33041609,123792961803,12.46972232,47.36031859,68459760726,24.46398384,38.0518813,75541897500,-4.604399798,46.57854947,14343152714,-7.168147757,37.39933149,6796065301,,,,-64.9593411,0.650015983,265653773.9,7.758968446,55.49618275,509057.4205,-4.897720041,46.92200548,2068201.45,-21.51120275,29.74393382,84784726.41,38.06328379,34.89148523,115337009.1,147.1329239,28.5327441,55.30848632,102.7119115,96.06595426,,218.7833233,260.6356954,97.8937211,672.0852159,111.213838
1987,10.96705193,36.49736906,124893897552,13.6041774,47.31881996,71855722334,24.61444854,37.73985019,77212209813,-2.061641207,46.44799655,15642213273,-2.517517091,37.09334102,7056953253,,,,-65.49833565,1.141328843,292942976.4,9.062188046,55.19439415,701331.6056,-4.503994864,46.94243875,1984501.614,-25.36207024,29.84934431,90935145.96,34.93310473,35.83778783,128711888,53.62943368,53.18596899,23.06415885,121.2379173,256.5995248,,50.38042153,55.27574321,18.62739182,230.9650571,188.0599732
1988,11.9112273,36.03456409,129213212440,14.19831502,47.06669706,74274216651,24.38711837,38.02564481,79079337891,-6.641696549,46.70510922,16943892806,-4.256849894,36.73161172,7013274905,,,,-65.405209,1.050182702,298671316.1,10.73137384,55.0568891,1169921.025,-2.592378224,46.70568006,1948981.219,-21.24782907,28.82185191,92749108.73,37.24572836,35.48902913,136309738.1,61.54675804,32.8831755,23.31217246,218.2191619,99.26902545,,9.00131174,66.61287947,91.82770647,257.7273961,132.0152787
1989,13.77648134,35.4399393,131439629598,14.81172366,46.90372167,76041754823,24.40357503,37.56144229,80218400791,-5.570561143,46.62667001,17493900684,-4.753547274,36.46579265,7301884940,,,,-65.41317749,1.04889825,303697429.6,-89.47429392,47.45769412,8864539.414,-35.57033483,46.73973609,2827300.614,-28.06592123,29.51327937,112005052.7,-34.2171201,40.85816958,276601001.9,112.3699059,31.0236925,32.08137294,51.07682007,33.10766785,,0.5575065997,3981.515262,1550.220395,413.9947844,3789.95699
1990,13.41285201,34.52781626,133279779139,14.36133501,46.38197995,76998274027,24.50799608,37.60778224,81519880101,-6.757506822,46.22479319,18235964784,-4.985557588,35.9839519,7433256012,,,,-64.46464432,0.2114543254,296146741.3,-86.11195243,47.37789646,12060556.06,-41.9141583,46.53755892,3433262.86,-24.31695434,29.03997844,122121472.8,-47.92589116,41.99963842,318772275.5,66.2887444,41.89812596,6.551938791,62.980239,35.7102979,,87.40928388,157.2578538,301.1463117,228.2540266,713.6649108
1991,11.36062056,33.81318738,133069256633,7.32582736,44.93311817,73153315293,24.33354793,36.14669498,77567568073,-6.771876895,46.62609488,20639735893,-7.47331457,35.51191899,7209152925,,,,-65.10769515,0.7976979527,324588033.2,-77.53303775,47.78115288,13975961.81,-48.85451112,46.26913261,3783621.569,-24.62091191,28.83223197,126356520.7,-49.83118025,41.87330617,348161120.1,127.2631591,354.0122007,101.3964497,27.73602134,143.239945,,60.1130846,400.5525799,331.0403702,23.31718122,98.29960705
1992,8.94426446,32.72902282,132144159860,5.798382761,44.42262764,74206546061,20.94744858,34.490075,74160233910,-9.522019993,45.97597315,20653652985,-7.491349778,35.1622617,7621323573,,,,-67.18945103,2.821790503,313027626.9,-66.96492157,48.07479243,15731235.74,-38.65574848,45.62192532,3699239.306,-26.4363712,28.75792696,130231075.9,-49.11464985,41.49190277,384297850.5,158.3879832,82.9059774,222.5297345,138.7413977,24.17696607,,200.5316086,489.2386808,491.6073031,110.028988,45.39752596
1993,8.301243393,32.26762594,133223672923,4.278066717,44.05463047,76055148651,23.69424824,33.83845211,72341907548,-7.748095714,46.32036243,21233983016,-7.366239856,34.23587648,7672796754,,,,-69.49426698,5.046112812,317085138.3,-56.56205946,48.52281777,18948475.9,-42.26156388,45.41061108,3894618.539,-27.2066455,28.9449761,133559961.3,-49.30409324,41.79450818,395837747.8,49.1903988,79.42404198,163.3317024,88.18319365,64.39131337,,221.0039594,478.7198264,175.1423841,48.3661927,23.07972861
1994,7.798616806,32.01613635,135829991512,4.459542921,43.56324675,77164881162,21.83994439,33.51056757,74555796626,-8.844246211,46.08885296,21730788367,-8.382130514,34.36320048,8081579416,,,,-69.58202097,5.190779442,351305842.5,-47.38841962,48.38110419,24808692.79,-41.62823667,45.2382966,4058981.405,-18.08110804,27.76736528,133061413.3,-47.73978885,41.90307376,417557019.3,34.15089666,35.13150344,108.9847808,54.80267255,58.6402401,,11.67654225,420.1939666,32.98488065,560.5657332,80.84807565
1995,7.741208493,31.76343845,139118552396,3.465244718,42.98846761,79446766015,24.04592201,32.74255909,76803569658,-8.051354367,45.7630617,22580917991,-12.93166902,33.75568879,8186489227,,,,-69.98896743,5.573024733,360948522.8,-35.36332629,47.52278233,27026960.24,-39.05284877,44.98693155,4213551.425,-8.184715506,26.97150169,130419767.3,-41.33097306,41.59436341,446188232,17.77908923,63.85640627,138.2120115,44.25876933,263.7194678,,38.48022113,558.9547906,126.7483792,609.4645477,330.9293468
1996,7.167352338,31.60265888,142376197961,2.841990612,42.36804031,79782625915,23.80379463,32.69487369,77892710734,-5.70619875,45.75773825,23400594976,-12.23712493,33.64620514,8404431487,,,,-65.13089652,1.131276319,359221702.8,-26.84567086,46.44384877,31636183.62,-37.6085988,44.76477817,4338231.082,-7.084637044,27.45857827,138736589.7,-40.44342546,41.03984541,453899911.1,35.51715952,53.28260234,14.45345358,113.0429346,40.62821579,,454.2600819,408.0747325,72.34898524,75.49704397,59.90154633
1997,7.11930102,31.31170613,146604275313,2.840899988,42.33603846,81642987579,25.87150784,31.94942594,82379517587,-1.773846504,45.52861253,23212254163,-8.684417829,33.35567067,8418622072,,,,-66.9886651,3.003195469,411681823.9,-18.27653383,46.79346815,41323049.18,-30.92120051,44.41979723,4560293.264,-3.885746718,27.16217343,143641270.5,-37.24456709,41.44088791,487695707.4,20.29855228,2.211504592,131.2347231,190.5928613,205.6329991,,182.1318179,407.1207745,329.7606576,197.4170545,168.4560506
1998,7.84852088,31.17791592,149365882247,3.890843802,42.02422569,83317074657,25.68052731,31.39107998,82793377676,-2.41663478,45.3177702,23651540420,-9.09926516,33.50726065,8534752335,,,,-68.9147316,4.955409228,393172787,-8.764944655,47.31424976,54859220.05,-23.35791364,44.05888204,4869194.452,0.849188098,26.45670753,152351854,-35.1488085,42.10908392,505501047.7,44.05085356,57.90562048,40.17372418,34.40783249,26.10957308,,189.2266032,448.847383,375.0300377,295.966321,117.4233768
1999,8.727458204,31.40714103,147320369555,3.211104382,41.62551787,85464230956,27.18360078,31.38404492,82033761795,-4.584596772,45.43304506,24472470902,-7.772794531,33.0674069,8643173446,,,,-70.57235544,6.675972211,376850677.8,-11.74633565,46.32951272,72374459.95,-13.76571814,43.42332339,5131110.449,4.955193024,25.81666617,163213008.2,-33.79375908,41.53565837,529358571.8,54.24950341,44.53287218,88.64318755,105.521413,82.40827001,,164.6398952,156.4809112,480.4889299,258.4500363,80.22244949
2000,9.62448162,31.31510513,152413548430,2.37594491,41.49219858,87010411336,29.77926679,30.73300317,82901214191,-4.357345189,45.29729473,25039676077,-0.9254068401,32.93551034,8451467622,6.774211947,41.90029639,25845277.31,-73.03698944,10.84990389,347888181.7,-8.722724579,46.25476304,106793586.3,-0.6109654076,42.78850116,5751608.418,12.56608422,24.01888632,175821383.6,-32.66638895,42.01281742,554118471,53.29657919,44.14363558,160.0551189,14.48021542,396.7544775,,333.8412681,144.4171829,664.2461217,492.6611861,66.78435025
2001,9.691990191,31.6612231,151935233827,5.167029102,41.34940178,88572916280,31.69269827,30.25661433,86839129675,-4.978360114,45.24543425,25692478753,-4.326268168,32.53328009,8566407321,4.130485132,42.36200722,32152647.2,-73.22054131,11.06654358,375667621.6,-7.517074125,45.05644457,130699221.7,6.784748983,42.48231064,6580861.216,13.43532834,23.67582345,174478159.9,-28.99706085,41.25405446,581887538,24.2395598,144.9185406,118.5593876,30.40860434,199.5661639,139.1450991,19.46719027,101.2024814,376.3484841,59.81879091,196.5607112
2002,9.678702092,32.01225783,150285273832,6.449919074,40.95048248,91656694360,36.4182471,30.28027995,89491043042,-5.427878226,45.17480194,25951127367,-4.015924999,31.55126893,8596677488,4.832434651,42.379581,43195433,-71.85834647,12.81765416,439282916.5,-10.62623617,45.14698842,179769231.5,18.72612465,41.4565964,7755218.025,11.5349867,24.04437968,177173103.5,-28.96004173,41.16755766,632992071.4,24.26328804,72.20048279,281.9374957,22.41896888,70.23277423,35.8471997,152.0208959,151.7307224,616.9116102,122.7313777,6.277596002
2003,11.32018323,32.21933253,154849854584,8.582514661,40.81042341,94117896465,41.10423894,30.09970744,94802775258,-6.249756061,45.11289879,25654173950,-0.1137160836,31.79408872,9151351762,5.130385363,43.62597237,57908571.26,-70.69920508,14.81409533,540858153,-7.072721756,44.72116247,218929153.5,30.58969264,41.38812,9254922.547,9.906989912,24.35046001,182772155.1,-27.26918425,40.80132077,666522983.2,97.10503074,111.8074624,280.0740323,40.28100711,230.0279736,87.41095796,158.3298168,176.2439664,614.0996748,104.7421191,91.73505876
2004,12.63718319,32.16057642,160781003141,10.78960986,40.18654791,96830706002,43.02704741,29.95774232,100317346024,-5.058060966,45.09722214,26709371119,0.03446409139,31.78714161,9571450247,3.788621939,45.25239074,73829619.14,-72.38472509,17.21794797,593635257.2,-5.991123165,44.8359891,286536612.6,37.53342754,41.47228538,11236114.38,9.740445837,24.11496333,190224102,-24.64896474,40.99438966,711936030.2,77.10422924,123.6917897,115.4208251,58.1252405,8.714309945,130.3972729,200.2558153,53.628847,359.6102335,19.35856797,137.4679561
2005,13.97415342,31.68450485,163513688731,11.22079306,39.60147332,100437036019,48.3752262,30.09672493,111170657929,-3.348502278,45.12836964,26816135067,1.331819948,31.03623979,9935513244,1.220118137,45.28299107,117775976.5,-71.29942688,18.07509691,679722734.5,-5.423228994,44.0685991,354174235.1,41.10863443,42.66337545,14848480.56,9.193952899,23.71113321,192755126.3,-18.93734832,40.41426752,764302237.1,85.01269321,46.4326967,319.9987361,83.38537131,92.42089753,124.8951546,92.79619289,59.95614006,200.947188,44.37835768,301.7410762
2006,14.00628024,31.69025546,163431988089,11.59462357,39.37367466,102111912016,50.05088467,29.79931533,117006942588,-2.761327518,45.04632553,27192959070,3.616990107,31.13019569,10093695868,-2.314408028,45.00912916,207860489.7,-70.41788195,19.81612338,831611143.5,-7.939084362,43.51606536,448908391.4,42.10410443,43.58644791,19429041.95,11.42084383,24.00996329,197554235.4,-17.54436634,40.05392058,811588208.6,1.929910293,25.39505531,102.3856567,29.19925378,135.3542079,173.2409082,133.3565119,131.1330299,81.15202399,142.1981006,77.56693278
2007,13.97599487,31.68651251,163007111681,11.75898037,39.06129122,105530789469,52.42296715,29.61603972,121947717442,-4.551012567,44.98888289,26670338492,4.976933418,31.56890417,10516502126,-12.9426602,41.91561948,298784821.4,-73.39366642,20.52807576,1073267973,-6.881581713,43.09076892,580588706.2,37.33562765,43.88360178,25251179.34,9.773440274,24.32566049,206545842.9,-16.6595918,39.15205344,865584293.3,1.798989325,23.30460651,142.892978,87.49986696,85.76652087,573.6246634,199.1333329,60.74293304,238.8731932,106.0982695,78.09956745
2008,14.93281178,31.29505998,165285753746,11.28966189,38.45766797,104382398206,53.38600696,29.73861408,125669491930,-5.268453817,44.96499471,26541102488,6.011717091,31.12761514,10683648378,-12.7101098,35.33140799,432409325.9,-75.42023086,22.6331007,1406369319,-10.51271607,42.79137464,749780980.9,27.49510573,43.60190351,40608990.29,13.81948146,23.22152784,215899785.8,-14.9790596,38.5243102,892122464.3,62.51665709,48.76579206,58.42010698,35.10477052,68.23893295,455.0337614,195.1762177,184.783527,491.230937,266.9134196,100.2889866
2009,14.07507068,31.48082531,163432810340,14.17944842,38.135899,111809331420,58.5831049,29.09500026,128303657879,-3.981502031,44.82432364,26174838336,10.59467953,30.84587761,11264775350,-6.415378294,30.75796104,511451223.4,-77.10500992,25.22495995,1537763473,-10.32822118,42.15304088,939527314.8,24.02348647,43.21245125,67557948.96,16.51100113,22.60454538,223207501.5,-14.81955665,37.99976494,960856612.6,52.1867501,158.2394207,315.8600458,63.73670128,272.1006837,482.1833622,208.2681613,45.08934401,176.2866069,176.4892656,37.25602173
2010,14.32245838,31.26516414,170600462971,13.67663925,37.95195765,114644721402,60.41371169,29.24148021,135906439345,-2.327409718,44.7670857,26995138400,7.284033158,30.49769683,11539027262,-5.812057702,26.19448336,561688593.3,-78.9330489,26.65342081,1771736945,-9.499958737,41.66434701,1162107085,24.67800138,42.95577234,107890828.7,18.09390083,21.688428,225812842.3,-10.47624962,37.99464656,1096408855,20.85398158,30.16313643,110.8897461,81.19642296,198.172972,317.3811355,150.4462885,54.34214135,37.4832266,119.4304939,236.4315263
2011,13.78461238,31.36846407,171612509607,12.53865394,37.62029198,117406897983,61.83851208,29.5592188,143396033402,-7.649695116,44.95681874,25823718202,13.37459702,31.35050533,12063398376,-15.592441,25.06221019,675648480.5,-80.78052889,29.55824965,1733068078,-6.914176927,41.99948505,1519029629,24.00995718,41.7303806,206591872.7,18.33355419,21.62837824,230027315,-2.70974549,37.57535342,1211836116,32.53516106,66.22027684,88.51767403,260.9385304,365.6723393,614.0387196,230.0867898,135.0949446,91.26775799,15.93667984,424.898304
2012,12.4127239,31.52386448,176217147910,13.06479507,37.48523845,118715442274,62.82629974,28.61597773,139911568018,-15.1063855,45.34787785,24041675914,15.30222351,31.59470892,12223670623,-11.45543929,25.10897902,715642085.3,-78.38408181,28.93735034,1720523552,-4.005828467,41.39843784,1767629743,23.96176389,41.71296208,326515005,17.7993733,22.95252172,249954495.5,2.628993845,36.86811071,1294093059,81.56451354,30.28892915,88.32957593,364.2126303,114.8216324,258.8512302,150.6797882,155.647694,2.761016327,97.64122369,297.684117
2013,10.19297808,31.8748067,176837823179,11.72025042,37.06468387,121049876684,64.59372525,28.07095413,140989872051,-16.80862542,45.33080084,24167178932,15.46482682,31.4272705,12164988197,-9.857023886,25.20800208,736564426.6,-77.46379023,27.6900166,1858103741,-1.614923117,41.15627297,2161770147,27.1402989,41.32445085,432518134.3,16.3651022,23.40283422,263636313.9,0.4202326853,35.67127957,1390387220,132.7019875,79.41704794,113.8661634,82.67903582,15.01718243,100.1821825,102.751301,125.2492729,166.5778818,96.25260534,148.219305
2014,7.749345124,32.21336652,180975685855,,,,64.27507137,27.67275826,140519804139,-15.12946653,45.17845998,24783216870,,,,-2.471991876,21.69493337,827306666.6,-79.6300679,27.72237346,1945969535,-0.7860502903,41.12151704,2381477780,25.85369248,41.45312819,563669130.8,16.85318887,23.79535722,281311107.9,-1.599201926,34.51404832,1503745499,144.9897913,,33.69608171,82.34702557,,527.0760016,132.5125941,43.19126117,67.27320351,41.11033444,139.3558302